trade_date,CTA风险平价杠杆策略,等权1N组合,静态风险平价,杠杆倍数
2019-06-14,1.2664654551185852,1.0715032320298064,1.2090390073600297,0.3334673810006899
2019-06-17,1.2678211612403762,1.0733530304813186,1.209158396842637,0.3346892593364096
2019-06-18,1.2681450255066684,1.074166995023986,1.209849393041703,0.33724991548773897
2019-06-19,1.2712741793818771,1.0778184032840514,1.21024966187208,0.33781331804481407
2019-06-20,1.27899626652922,1.0953336417640045,1.214120630511811,0.3342522273375382
2019-06-21,1.2803866518686697,1.1018135528654176,1.2156561341798209,0.33549416532941756
2019-06-24,1.2810180824169932,1.1050719924607415,1.2167874320287664,0.33690804654052875
2019-06-25,1.2780822102175775,1.1058059815093946,1.2182394489432724,0.3378203750822258
2019-06-26,1.277777201947867,1.0997954334383955,1.2166033986375473,0.3397359884534093
2019-06-27,1.2804685762351546,1.1023248305336886,1.2169822762928555,0.3405765244304646
2019-06-28,1.2817921172097162,1.102014683638007,1.2175716849080758,0.9528463258376019
2019-07-01,1.2742891170749462,1.1073587286248223,1.2173361497767505,0.9392249595751948
2019-07-02,1.2807802371692152,1.112037493460123,1.219460133636376,0.9350785990920341
2019-07-03,1.2925057208261395,1.11445649209403,1.2224305967176552,0.9089955774522883
2019-07-04,1.286167573304561,1.1087548315099325,1.2217878597496061,0.8998751509586242
2019-07-05,1.2884915102408618,1.1121698118842345,1.2224880443350266,0.9029979374901186
2019-07-08,1.2783168093930741,1.0933692825183767,1.219954036254103,0.8777611873848877
2019-07-09,1.2740026704806038,1.0905923381542455,1.2190022180036695,0.8759048261005831
2019-07-10,1.2713133671456858,1.0856706873103763,1.2186417882349747,0.8768130098683153
2019-07-11,1.2808833822993786,1.0927048316789718,1.2207802003846604,0.8614171016811969
2019-07-12,1.2780918181784533,1.0925761746827187,1.2205019896276397,0.8640215345996277
2019-07-15,1.281268178415492,1.096242428325827,1.2214651798965586,0.8666957985363555
