trade_date,000300.SH,510880.SH,H11009.CSI,510410.SH,518880.SH
2018-09-04,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-05,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-06,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-07,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-10,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-11,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-12,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-13,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-14,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-17,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-18,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-19,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-20,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-21,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-25,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-26,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-27,0.0682044550890257,0.08999429104042513,0.3999999999999929,0.06759113655256163,0.37421011731799464
2018-09-28,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-08,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-09,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-10,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-11,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-12,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-15,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-16,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-17,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-18,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-19,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-22,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-23,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-24,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-25,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-26,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-29,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-30,0.046154004227547424,0.061954258833249766,0.39999999999999997,0.09307183407188308,0.39881990286731966
2018-10-31,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-01,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-02,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-05,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-06,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-07,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-08,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-09,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-12,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-13,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-14,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-15,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-16,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-19,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-20,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-21,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-22,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-23,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-26,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-27,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-28,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-29,0.05350285170400381,0.07871851968968413,0.39999999999999997,0.06777862860631197,0.4
2018-11-30,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-03,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-04,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-05,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-06,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-07,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-10,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-11,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-12,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-13,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-14,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-17,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-18,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-19,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-20,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-21,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-24,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-25,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-26,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-27,0.0561951931402548,0.07686300826835211,0.4,0.06694179859139197,0.39999999999999986
2018-12-28,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-02,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-03,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-04,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-07,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-08,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-09,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-10,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-11,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-14,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-15,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-16,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-17,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-18,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-21,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-22,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-23,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-24,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-25,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-28,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-29,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-30,0.03303009837599038,0.09482944423818723,0.4,0.07214045738576338,0.4
2019-01-31,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-01,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-11,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-12,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-13,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-14,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-15,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-18,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-19,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-20,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-21,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-22,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-25,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-26,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-27,0.0001553965707991776,0.00021014217632698635,0.37519758415393023,0.39972055524771544,0.22471632185122828
2019-02-28,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-01,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-04,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-05,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-06,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-07,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-08,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-11,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-12,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-13,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-14,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-15,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-18,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-19,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-20,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-21,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-22,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-25,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-26,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-27,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-28,0.00041499736043026713,0.0020728730678898173,0.4,0.19751212957167988,0.39999999999999997
2019-03-29,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-01,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-02,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-03,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-04,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-08,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-09,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-10,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-11,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-12,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-15,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-16,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-17,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-18,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-19,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-22,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-23,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-24,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-25,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-26,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-29,0.30317641513050475,0.38346439095719864,1.963388490417578e-16,0.31335919391229644,0.0
2019-04-30,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-06,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-07,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-08,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-09,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-10,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-13,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-14,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-15,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-16,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-17,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-20,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-21,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
2019-05-22,0.32010566501567717,0.4,0.27898263041583665,0.0009117045684859453,2.66317935471508e-18
